1	Admission	O
141	cardiac	O
141	arrests	O
141	also	O
141	a	O
141	concern	O
141	for	O
141	development	O
141	of	O
141	ARDS	O
142	The	O
142	patient	O
142	was	O
142	initially	O
142	treated	O
142	broadly	O
142	with	O
142	vancomycin	U-Drug
142	cefepime	U-Drug
142	flagyl	U-Drug
142	cipro	U-Drug
142	and	O
142	oseltamavir	U-Drug
143	He	O
143	was	O
143	treated	O
143	with	O
143	IV	U-Route
143	soludemedrol	U-Drug
143	and	O
143	albuterol	U-Drug
143	MDI	U-Form
144	He	O
144	was	O
144	ventialted	O
144	according	O
144	to	O
144	ARDS-Net	O
144	protocol	O
145	On	O
145	admission	O
145	he	O
145	had	O
145	two	O
145	chest	O
145	tubes	O
145	placed	O
145	for	O
145	pneumothoraces	O
146	They	O
146	were	O
146	removed	O
146	on	O
146	hospital	O
146	day	O
146	1	O
147	In	O
147	his	O
147	first	O
147	several	O
147	days	O
147	his	O
147	respiratory	O
147	status	O
147	was	O
147	comprimised	O
147	by	O
147	lobar	O
147	collapse	O
147	first	O
147	of	O
147	the	O
147	RUL	O
147	and	O
147	then	O
147	of	O
147	the	O
147	RML	O
148	His	O
148	extubation	O
148	was	O
148	initially	O
148	limited	O
148	both	O
148	by	O
148	agitation	U-Reason
148	requiring	O
148	sedation	U-Drug
148	and	O
148	by	O
148	requirements	O
148	for	O
148	high	O
148	PEEP	O
148	to	O
148	maintain	O
148	oxygenation	O
149	His	O
149	oxygenation	O
149	was	O
149	improved	O
149	with	O
149	diuresis	O
149	and	O
149	agitation	U-Reason
149	was	O
149	better	O
149	controlled	O
149	with	O
149	seroquel	U-Drug
150	He	O
150	was	O
150	extubated	O
150	on	O
150	3-1	O
150	and	O
150	respiratory	O
150	status	O
150	was	O
150	stable	O
151	His	O
151	Asthma	U-Reason
151	was	O
151	treated	O
151	with	O
151	standing	U-Duration
151	and	O
151	PRN	U-Duration
151	albuterol	U-Drug
151	and	O
151	ipratriopium	U-Drug
151	and	O
151	a	O
151	slow	O
151	prednisone	U-Drug
151	taper	U-Dosage
151	which	O
151	he	O
151	l	O
151	completed	O
151	on	O
151	2115-3-18	O
151	and	O
151	he	O
151	was	O
151	restarted	O
151	on	O
151	Advair	U-Drug
151	-patient	O
151	may	O
151	require	O
151	additional	O
151	nebs	O
151	on	O
151	top	O
151	of	O
151	his	O
151	standing	U-Duration
151	advair	U-Drug
151	though	O
151	his	O
151	respiratory	O
151	status	O
151	has	O
151	been	O
151	very	O
151	stable	O
151	without	O
151	wheezing	U-Reason
151	for	O
151	the	O
151	last	O
151	week	O
152	would	O
152	like	O
152	benefit	O
152	from	O
152	outpatient	O
152	PFTs	O
152	and	O
152	is	O
152	scheduled	O
152	to	O
152	see	O
152	a	O
152	pulmonologist	O
152	in	O
152	follow	O
152	up	O
154	Ventilator	B-Reason
154	associated	I-Reason
154	pneumonia	L-Reason
154	Patient	O
154	developed	O
154	a	O
154	fever	O
154	on	O
154	2-27	O
154	with	O
154	new	O
154	infiltrates	O
154	on	O
154	chest	O
154	xray	O
154	while	O
154	intubated	O
155	He	O
155	was	O
155	initially	O
155	covered	O
155	with	O
155	vanc	U-Drug
155	cefepime	U-Drug
155	and	O
155	cipro	U-Drug
156	Cipro	U-Drug
156	was	O
156	eventually	O
156	discontinued	O
157	He	O
157	did	O
157	not	O
157	grow	O
157	any	O
157	organisms	O
157	other	O
157	than	O
157	yeast	O
157	in	O
157	his	O
157	sputum	O
158	He	O
158	completed	O
158	an	O
158	8	B-Duration
158	day	L-Duration
158	course	O
158	of	O
158	Vanco	U-Drug
158	Cefepime	U-Drug
160	Myoclonus	O
160	when	O
160	mental	O
160	status	O
160	improved	O
160	was	O
160	noted	O
160	to	O
160	have	O
160	myoclonic	O
160	jerks	O
161	per	O
161	neurology	O
161	likely	O
161	First	O
161	Name8	O
161	NamePattern2	O
161	Last	O
161	Name	O
161	NamePattern1	O
161	1683	O
161	Syndrome	O
161	which	O
161	is	O
161	anoxic	O
161	injury	O
161	to	O
161	the	O
161	purkinje	O
161	cells	O
162	These	O
162	jerks	O
162	continued	O
162	for	O
162	about	O
162	one	O
162	week	O
162	and	O
162	then	O
162	became	O
162	rare	O
164	dilated	O
164	Last	O
164	Name	O
164	LF	O
164	89982	O
164	First	O
164	Name3	O
164	LF	O
164	30	O
165	s/p	O
165	ICD	O
166	Patient	O
166	was	O
166	diuresed	U-Reason
166	with	O
166	IV	U-Route
166	lasix	U-Drug
166	in	O
166	the	O
166	ED	O
166	and	O
166	then	O
166	transitioned	O
166	to	O
166	PO	U-Route
166	lasix	U-Drug
166	home	B-Dosage
166	dose	L-Dosage
166	on	O
166	the	O
166	floor	O
167	His	O
167	respiratory	O
167	status	O
167	remained	O
167	stable	O
168	Also	O
168	continued	O
168	on	O
168	home	B-Dosage
168	dose	L-Dosage
168	of	O
168	carvedilol	U-Drug
168	and	O
168	Lisinopril	U-Drug
168	but	O
168	ACE	U-Drug
168	downtitrated	O
168	from	O
168	40	U-Strength
168	to	O
168	20	U-Strength
168	when	O
168	had	O
168	elevated	B-Reason
168	Cr	I-Reason
168	1.9	L-Reason
168	on	O
168	3-18	O
168	and	O
168	slightly	O
168	low	B-Reason
168	BPs	L-Reason
168	high	O
168	90s/60s	O
169	BP	O
169	improved	O
169	to	O
169	100s/60s	O
169	..	O
170	Hypertension	U-Reason
170	Patient	O
170	's	O
170	home	O
170	regimen	O
170	was	O
170	continued	O
170	on	O
170	the	O
170	floor	O
170	but	O
170	his	O
170	SBP	O
170	dipped	O
170	into	O
170	the	O
170	high	O
170	80s	O
170	and	O
170	low	O
170	90s	O
170	so	O
170	lisinopril	U-Drug
170	was	O
170	decreased	O
170	to	O
170	20mg	U-Strength
170	po	U-Route
170	daily	U-Frequency
170	and	O
170	his	O
170	SBP	O
170	remained	O
170	100-130.	O
171	L1	O
171	compression	O
171	fracture	O
171	After	O
171	the	O
171	patient	O
171	fell	O
171	he	O
171	was	O
171	complaining	O
171	of	O
171	low	O
171	back	O
171	pain	O
171	so	O
171	a	O
171	L-spine	O
171	Xray	O
171	was	O
171	performed	O
171	and	O
171	showed	O
171	L1	O
171	compressin	O
171	fracture	O
171	with	O
171	No	O
171	cord	O
171	impingement	O
171	on	O
171	imaging	O
172	The	O
172	patient	O
172	had	O
172	no	O
172	localizing	O
172	deficits	O
172	on	O
172	serial	O
172	neuro	O
172	exam	O
173	He	O
173	was	O
173	treated	O
173	with	O
173	pain	U-Reason
173	medication	O
173	including	O
173	low	B-Dosage
173	dose	L-Dosage
173	ultram	U-Drug
173	standing	U-Duration
173	tylenol	U-Drug
173	and	O
173	a	O
173	lidocaine	U-Drug
173	patch	U-Form
174	Calcitonin	U-Drug
174	was	O
174	tried	O
174	for	O
174	pain	U-Reason
174	with	O
174	compression	O
174	fracture	O
174	but	O
174	this	O
174	did	O
174	not	O
174	seem	O
174	to	O
174	help	O
174	with	O
174	symptoms	O
174	so	O
174	was	O
174	discontinued	O
176	Leukocytosis	O
176	WBC	O
176	20	O
176	persistently	O
176	in	O
176	the	O
176	MICU	O
176	even	O
176	after	O
176	being	O
176	treated	O
176	for	O
176	infection	O
177	Since	O
177	no	O
177	new	O
177	infection	O
177	was	O
177	found	O
177	this	O
177	was	O
177	presumed	O
177	12-26	O
177	steroids	U-Drug
177	and	O
177	the	O
177	leukocytosis	U-ADE
177	improved	O
177	with	O
177	prednisone	U-Drug
177	taper	O
178	WBC	O
178	12	O
178	on	O
178	day	O
178	of	O
178	discharge	O
179	Hyperglycemia	U-ADE
179	Patient	O
179	is	O
179	not	O
179	known	O
179	to	O
179	be	O
179	a	O
179	diabetic	O
179	and	O
179	was	O
179	felt	O
179	12-26	O
179	steroids	U-Drug
179	his	O
179	sugars	O
179	were	O
179	controlled	O
179	on	O
179	sliding	B-Dosage
179	scale	L-Dosage
179	insulin	U-Drug
179	in	O
179	the	O
179	hospital	O
179	but	O
179	he	O
179	no	O
179	longer	O
179	had	O
179	insulin	U-Drug
179	requirements	O
179	as	O
179	his	O
179	prednisone	U-Drug
179	was	O
179	tapered	O
182	Last	O
182	Name	O
182	un	O
182	Cr	O
182	1.9	O
182	on	O
182	3-18	O
182	from	O
182	1.2	O
182	which	O
182	improved	O
182	to	O
182	1.4	O
182	on	O
182	3-19	O
182	with	O
182	decreasing	O
182	ACE	U-Drug
182	and	O
182	500cc	O
182	bolus	O
183	He	O
183	should	O
183	have	O
183	repeat	O
183	creatinine	O
183	and	O
183	labs	O
183	on	O
183	3-22	O
183	to	O
183	ensure	O
183	stability	O
183	..	O
183	Guardianship	O
183	Guardianship	O
183	paperwork	O
183	was	O
183	started	O
183	in	O
183	the	O
183	hospital	O
183	..	O
183	Medications	O
183	on	O
183	Admission	O
183	Carvedilol	U-Drug
183	25	U-Strength
183	Hospital1	O
183	Lasix	U-Drug
183	80	B-Strength
183	mg	L-Strength
183	po	U-Route
183	bid	U-Frequency
183	Xanax	U-Drug
183	0.25	B-Strength
183	mg	L-Strength
183	1-2	U-Dosage
183	tabs	U-Form
183	prn	U-Duration
183	albuterol	U-Drug
183	MDI	U-Form
183	Ibuprofen	U-Drug
183	prn	U-Duration
183	Benadryl	U-Drug
183	prn	U-Duration
183	Advair	U-Drug
183	diskus	U-Form
183	Lsinopril	U-Drug
183	40	U-Strength
183	daily	U-Frequency
184	Discharge	O
184	Medications	O
184	1	O
185	bisacodyl	U-Drug
185	5	B-Strength
185	mg	L-Strength
185	Tablet	U-Form
185	Delayed	B-Duration
185	Release	L-Duration
185	E.C	O
186	Sig	O
186	Two	B-Dosage
186	(	I-Dosage
186	2	I-Dosage
186	)	L-Dosage
186	Tablet	U-Form
186	Delayed	B-Duration
186	Release	L-Duration
186	E.C	O
187	PO	U-Route
187	DAILY	U-Frequency
187	Daily	O
187	as	B-Frequency
187	needed	L-Frequency
187	for	O
187	Constipation	U-Reason
188	2	O
189	senna	U-Drug
189	8.6	B-Strength
189	mg	L-Strength
189	Tablet	U-Form
189	Sig	O
189	One	B-Dosage
189	(	I-Dosage
189	1	I-Dosage
189	)	L-Dosage
189	Tablet	U-Form
189	PO	U-Route
189	BID	B-Frequency
189	(	I-Frequency
189	2	I-Frequency
189	times	I-Frequency
189	a	I-Frequency
189	day	I-Frequency
189	)	I-Frequency
189	as	I-Frequency
189	needed	L-Frequency
189	for	O
189	Constipation	U-Reason
190	3	O
191	acetaminophen	U-Drug
191	325	B-Strength
191	mg	L-Strength
191	Tablet	U-Form
191	Sig	O
191	Two	B-Dosage
191	(	I-Dosage
191	2	I-Dosage
191	)	L-Dosage
191	Tablet	U-Form
191	PO	U-Route
191	Q6H	B-Frequency
191	(	I-Frequency
191	every	I-Frequency
191	6	I-Frequency
191	hours	I-Frequency
191	)	I-Frequency
191	as	I-Frequency
191	needed	L-Frequency
191	for	O
191	pain	U-Reason
191	fever	U-Reason
192	4	O
193	carvedilol	U-Drug
193	12.5	B-Strength
193	mg	L-Strength
193	Tablet	U-Form
193	Sig	O
193	Two	B-Dosage
193	(	I-Dosage
193	2	I-Dosage
193	)	L-Dosage
193	Tablet	U-Form
193	PO	U-Route
193	BID	B-Frequency
193	(	I-Frequency
193	2	I-Frequency
193	times	I-Frequency
193	a	I-Frequency
193	day	I-Frequency
193	)	I-Frequency
193	.	L-Frequency
193	5	O
194	docusate	B-Drug
194	sodium	L-Drug
194	100	B-Strength
194	mg	L-Strength
194	Capsule	U-Form
194	Sig	O
194	One	B-Dosage
194	(	I-Dosage
194	1	I-Dosage
194	)	L-Dosage
194	Capsule	U-Form
194	PO	U-Route
194	BID	O
194	2	O
194	times	O
194	a	O
194	day	O
195	6	O
196	furosemide	U-Drug
196	40	B-Strength
196	mg	L-Strength
196	Tablet	U-Form
196	Sig	O
196	Two	B-Dosage
196	(	I-Dosage
196	2	I-Dosage
196	)	L-Dosage
196	Tablet	U-Form
196	PO	U-Route
196	BID	B-Frequency
196	(	I-Frequency
196	2	I-Frequency
196	times	I-Frequency
196	a	I-Frequency
196	day	I-Frequency
196	)	L-Frequency
197	7	O
198	lisinopril	U-Drug
198	10	B-Strength
198	mg	L-Strength
198	Tablet	U-Form
198	Sig	O
198	Two	B-Dosage
198	(	I-Dosage
198	2	I-Dosage
198	)	L-Dosage
198	Tablet	U-Form
198	PO	U-Route
198	DAILY	B-Frequency
198	(	I-Frequency
198	Daily	I-Frequency
198	)	L-Frequency
198	..	O
198	8	O
199	olanzapine	U-Drug
199	5	B-Strength
199	mg	L-Strength
199	Tablet	B-Form
199	,	I-Form
199	Rapid	I-Form
199	Dissolve	L-Form
199	Sig	O
199	11-25	O
199	Tablet	B-Form
199	,	I-Form
199	Rapid	I-Form
199	Dissolves	L-Form
199	PO	U-Route
199	QHS	B-Frequency
199	(	I-Frequency
199	once	I-Frequency
199	a	I-Frequency
199	day	I-Frequency
199	(	I-Frequency
199	at	I-Frequency
199	bedtime	I-Frequency
199	)	I-Frequency
199	)	I-Frequency
199	as	I-Frequency
199	needed	L-Frequency
199	for	O
199	sleep	U-Reason
199	..	O
199	9	O
200	calcium	B-Drug
200	carbonate	L-Drug
200	200	B-Strength
200	mg	I-Strength
200	(	I-Strength
200	500	I-Strength
200	mg	I-Strength
200	)	L-Strength
200	Tablet	B-Form
200	,	I-Form
200	Chewable	L-Form
200	Sig	O
200	One	B-Dosage
200	(	I-Dosage
200	1	I-Dosage
200	)	L-Dosage
200	Tablet	B-Form
200	,	I-Form
200	Chewable	L-Form
200	PO	U-Route
200	BID	B-Frequency
200	(	I-Frequency
200	2	I-Frequency
200	times	I-Frequency
200	a	I-Frequency
200	day	I-Frequency
200	)	L-Frequency
201	10	O
202	cholecalciferol	U-Drug
202	vitamin	O
202	D3	O
202	400	B-Strength
202	unit	L-Strength
202	Tablet	U-Form
202	Sig	O
202	One	B-Dosage
202	(	I-Dosage
202	1	I-Dosage
202	)	L-Dosage
202	Tablet	U-Form
202	PO	U-Route
202	DAILY	U-Frequency
202	Daily	O
203	11	O
204	acetaminophen	U-Drug
204	500	B-Strength
204	mg	L-Strength
204	Tablet	U-Form
204	Sig	O
204	Two	B-Dosage
204	(	I-Dosage
204	2	I-Dosage
204	)	L-Dosage
204	Tablet	U-Form
204	PO	U-Route
204	TID	U-Frequency
204	3	O
204	times	O
204	a	O
204	day	O
204	as	B-Frequency
204	needed	L-Frequency
204	for	O
204	pain	U-Reason
204	fever	U-Reason
205	12	O
206	lidocaine	U-Drug
206	5	B-Strength
206	%	I-Strength
206	(	I-Strength
206	700	I-Strength
206	mg/patch	I-Strength
206	)	L-Strength
206	Adhesive	B-Form
206	Patch	I-Form
206	,	I-Form
206	Medicated	L-Form
206	Sig	O
206	One	B-Dosage
206	(	I-Dosage
206	1	I-Dosage
206	)	L-Dosage
206	Adhesive	B-Form
206	Patch	I-Form
206	,	I-Form
206	Medicated	L-Form
206	Topical	U-Route
206	DAILY	U-Frequency
206	Daily	O
206	12	B-Frequency
206	hours	I-Frequency
206	on	I-Frequency
206	and	I-Frequency
206	12	I-Frequency
206	hours	I-Frequency
206	off	L-Frequency
206	every	O
206	24	B-Frequency
206	hour	I-Frequency
206	period	L-Frequency
207	13	O
208	ipratropium	B-Drug
208	bromide	L-Drug
208	0.02	U-Strength
208	Solution	U-Form
208	Sig	O
208	One	B-Dosage
208	(	I-Dosage
208	1	I-Dosage
208	)	L-Dosage
208	neb	U-Form
208	Inhalation	U-Route
208	every	B-Frequency
208	six	I-Frequency
208	(	I-Frequency
208	6	I-Frequency
208	)	I-Frequency
208	hours	L-Frequency
209	14	O
210	albuterol	B-Drug
210	sulfate	L-Drug
210	2.5	B-Strength
210	mg	I-Strength
210	/3	I-Strength
210	mL	I-Strength
210	(	I-Strength
210	0.083	I-Strength
210	%	I-Strength
210	)	L-Strength
210	Solution	U-Form
210	for	O
210	Nebulization	U-Route
210	Sig	O
210	One	B-Dosage
210	(	I-Dosage
210	1	I-Dosage
210	)	L-Dosage
210	neb	U-Form
210	Inhalation	U-Route
210	every	B-Frequency
210	six	I-Frequency
210	(	I-Frequency
210	6	I-Frequency
210	)	I-Frequency
210	hours	L-Frequency
211	15	O
212	albuterol	B-Drug
212	sulfate	L-Drug
212	2.5	B-Strength
212	mg	I-Strength
212	/3	I-Strength
212	mL	I-Strength
212	(	I-Strength
212	0.083	I-Strength
212	%	I-Strength
212	)	L-Strength
212	Solution	U-Form
212	for	O
212	Nebulization	U-Route
212	Sig	O
212	One	B-Dosage
212	(	I-Dosage
212	1	I-Dosage
212	)	L-Dosage
212	neb	U-Form
212	Inhalation	U-Route
212	Q2H	B-Frequency
212	(	I-Frequency
212	every	I-Frequency
212	2	I-Frequency
212	hours	I-Frequency
212	)	I-Frequency
212	as	I-Frequency
212	needed	L-Frequency
212	for	O
212	SOB	U-Reason
213	16	O
214	topiramate	U-Drug
214	25	B-Strength
214	mg	L-Strength
214	Tablet	U-Form
214	Sig	O
214	One	B-Dosage
214	(	I-Dosage
214	1	I-Dosage
214	)	L-Dosage
214	Tablet	U-Form
214	PO	U-Route
214	BID	B-Frequency
214	(	I-Frequency
214	2	I-Frequency
214	times	I-Frequency
214	a	I-Frequency
214	day	I-Frequency
214	)	L-Frequency
214	for	B-Duration
214	3	I-Duration
214	days	L-Duration
214	1	O
214	Hospital1	O
214	until	O
214	3-22	O
214	PM	O
214	then	O
214	increase	O
214	to	O
214	2	U-Dosage
214	tablets	U-Form
214	Hospital1	O
214	for	B-Duration
214	7	I-Duration
214	days	L-Duration
214	then	O
214	3	U-Dosage
214	tablets	U-Form
214	Hospital1	O
214	ongoing	U-Frequency
215	17	O
216	tramadol	U-Drug
216	50	B-Strength
216	mg	L-Strength
216	Tablet	U-Form
216	Sig	O
216	One	B-Dosage
216	(	I-Dosage
216	1	I-Dosage
216	)	L-Dosage
216	Tablet	U-Form
216	PO	U-Route
216	Q6H	B-Frequency
216	(	I-Frequency
216	every	I-Frequency
216	6	I-Frequency
216	hours	I-Frequency
216	)	I-Frequency
216	as	I-Frequency
216	needed	L-Frequency
216	for	O
216	back	B-Reason
216	pain	L-Reason
217	18	O
218	fluticasone-salmeterol	U-Drug
218	250-50	B-Strength
218	mcg/dose	L-Strength
218	Disk	B-Form
218	with	I-Form
218	Device	L-Form
218	Sig	O
218	One	B-Dosage
218	(	I-Dosage
218	1	I-Dosage
218	)	L-Dosage
218	inh	U-Form
218	Inhalation	U-Route
218	Hospital1	O
218	(	B-Frequency
218	2	I-Frequency
218	times	I-Frequency
218	a	I-Frequency
218	day	L-Frequency
219	19	O
220	lorazepam	U-Drug
220	2	B-Strength
220	mg/mL	L-Strength
220	Syringe	U-Form
220	Sig	O
220	1-2	B-Dosage
220	mg	L-Dosage
220	Injection	U-Route
220	twice	B-Frequency
220	a	I-Frequency
220	day	I-Frequency
220	as	I-Frequency
220	needed	L-Frequency
220	for	O
220	seizure	U-Reason
220	that	O
220	last	O
220	longer	B-Reason
220	than	I-Reason
220	5	I-Reason
220	minutes	L-Reason
220	..	O
220	Discharge	O
220	Disposition	O
220	Extended	O
220	Care	O
221	Facility	O
221	Hospital6	O
221	979	O
221	Location	O
221	un	O
221	246	O
222	Discharge	O
222	Diagnosis	O
222	Anoxic	O
222	Brain	O
222	Injury	O
222	s/p	O
222	PEA	O
222	arrest	O
222	x2	O
222	Status	O
222	Asthmaticus	O
222	Ventilator	O
222	Associated	O
222	Pneumonia	O
222	Chronic	O
222	Systolic	O
222	Heart	O
222	Failure	O
222	L1	O
222	compression	O
222	fracture	O
222	Seizures	O
222	after	O
222	hypoxic	O
222	brain	O
222	injury	O
223	Discharge	O
223	Condition	O
223	Mental	O
223	Status	O
223	Confused	O
223	sometimes	O
224	Level	O
224	of	O
224	Consciousness	O
224	Alert	O
224	and	O
224	interactive	O
225	Activity	O
225	Status	O
225	Ambulatory	O
225	requires	O
225	assistance	O
225	or	O
225	aid	O
225	walker	O
225	or	O
225	cane	O
225	because	O
225	he	O
225	has	O
225	poor	O
225	motor	O
225	planning	O
226	Discharge	O
226	Instructions	O
226	You	O
226	came	O
226	to	O
226	the	O
226	hospital	O
226	after	O
226	having	O
226	a	O
226	cardiac	O
226	arrest	O
226	and	O
226	an	O
226	asthma	O
226	exacerbation	O
227	You	O
227	had	O
227	another	O
227	cardiac	O
227	arrest	O
227	in	O
227	our	O
227	hospital	O
227	and	O
227	were	O
227	admitted	O
227	to	O
227	the	O
227	MICU	O
228	You	O
228	required	O
228	intubation	O
228	but	O
228	were	O
228	able	O
228	to	O
228	wean	O
228	off	O
228	the	O
228	machine	O
228	and	O
228	breathe	O
228	on	O
228	your	O
228	own	O
229	We	O
229	treated	O
229	you	O
229	for	O
229	pneumonia	O
229	and	O
229	asthma	O
230	Your	O
230	mental	O
230	status	O
230	slowly	O
230	improved	O
230	though	O
230	you	O
230	did	O
230	have	O
230	2	O
230	seizures	U-Reason
230	last	O
230	on	O
230	3-18	O
231	You	O
231	were	O
231	started	O
231	on	O
231	s	B-Drug
231	eizure	I-Drug
231	medications	L-Drug
231	for	O
231	this	O
233	Please	O
233	take	O
233	your	O
233	medications	O
233	as	O
233	prescribed	O
233	and	O
233	follow	O
233	up	O
233	with	O
233	your	O
233	doctors	O
233	Name5	O
233	PTitle	O
233	7928	O
233	..	O
233	Followup	O
233	Instructions	O
233	Department	O
233	PULMONARY	O
233	FUNCTION	O
233	LAB	O
233	When	O
233	WEDNESDAY	O
233	2115-4-3	O
233	at	O
233	1:10	O
233	PM	O
233	With	O
233	PULMONARY	O
233	FUNCTION	O
233	LAB	O
233	Telephone/Fax	O
233	1	O
233	609	O
233	Building	O
233	Hospital6	O
233	29	O
233	Location	O
233	un	O
233	Campus	O
233	EAST	O
233	Best	O
233	Parking	O
233	Hospital	O
233	Ward	O
233	Name	O
233	23	O
233	Garage	O
234	Department	O
234	MEDICAL	O
234	SPECIALTIES	O
234	When	O
234	WEDNESDAY	O
234	2115-4-3	O
234	at	O
234	1:30	O
234	PM	O
234	With	O
234	DR	O
234	Last	O
234	Name	O
234	STitle	O
234	/DR	O
234	Last	O
234	Name	O
234	STitle	O
234	Telephone/Fax	O
234	1	O
234	612	O
234	Building	O
234	SC	O
234	Hospital	O
234	Ward	O
234	Name	O
234	23	O
234	Clinical	O
234	Ctr	O
234	Location	O
234	un	O
234	Campus	O
234	EAST	O
234	Best	O
234	Parking	O
234	Hospital	O
234	Ward	O
234	Name	O
234	23	O
234	Garage	O
235	Department	O
235	COGNITIVE	O
235	NEUROLOGY	O
235	UNIT	O
235	When	O
235	THURSDAY	O
235	2115-4-11	O
235	at	O
235	1	O
235	PM	O
235	With	O
235	First	O
235	Name11	O
235	Name	O
235	Pattern1	O
235	Last	O
235	Name	O
235	NamePattern4	O
235	6403	O
235	MD	O
235	Telephone/Fax	O
235	1	O
235	1690	O
235	Building	O
235	Ks	O
235	Hospital	O
235	Ward	O
235	Name	O
235	860	O
235	Building	O
235	Hospital	O
235	Ward	O
235	Name	O
235	1826	O
235	Hospital	O
235	Ward	O
235	Name	O
235	1827	O
235	Complex	O
235	Location	O
235	un	O
235	Campus	O
235	EAST	O
235	Best	O
235	Parking	O
235	Main	O
235	Garage	O
